"Level_1"	"Level_2"	"Level_3"	"Level_4"	"Level_5"	"Level_6"	"Level_7"	"B281"	"B282"	"B283"	"GA281"	"GA282"	"GA283"	"GP281"	"GP282"	"GP283"	"GT281"	"GT282"	"GT283"	"Z281"	"Z282"	"Z283"
"k__Bacteria"	"p__OP3"	"c__PBS-25"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__Nitrospiraceae"	"g__Nitrospira"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	10.2141519741932	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	8.34173724322001	-7.50416045286152	8.76357160828728	-7.70680986271929	-5.97471436093189	10.2141519741932	-7.17007960240611	-7.37690857421716	11.1991016101393	-7.91158350002973	9.94963431003324	-7.42412919764909
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__FAC87"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	10.0802608144291
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	9.27439723205327	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__OM190"	"o__agg27"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	9.03334357815909	9.38711363386918
"k__Bacteria"	"p__Acidobacteria"	"c__DA052"	"o__Ellin6513"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	11.7071226542434	10.8365284705864	10.2141519741932	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"c__TK10"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__Hymenobacter"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Archaea"	"p__Crenarchaeota"	"c__Thaumarchaeota"	"o__Nitrososphaerales"	"f__Nitrososphaeraceae"	"g__Candidatus Nitrososphaera"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"c__Ktedonobacteria"	"o__Thermogemmatisporales"	"f__Thermogemmatisporaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	9.30708237865674	7.66495931961917	8.41128578823903	10.1433812900264	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	9.81595006336269	-7.77789925335918	9.79257874197734
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__Chthonomonadetes"	"o__Chthonomonadales"	"f__Chthonomonadaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	10.3034043657433
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__OP3"	"c__koll11"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__KD8-87"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Spirochaetes"	"c__Spirochaetes"	"o__Spirochaetales"	"f__Spirochaetaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	9.50989807690714	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__TM6"	"c__SJA-4"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	9.27439723205327	-7.70680986271929	-5.97471436093189	9.52100479363324	8.94801604855221	9.43433425730111	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	9.10443296879898	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Legionellales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	9.38711363386918
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	9.30708237865674	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__WPS-2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	11.1991016101393	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Thermomicrobia"	"o__AKYG1722"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	9.50989807690714	10.8365284705864	9.52100479363324	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	9.30708237865674	11.3285209657488	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__Chthonomonadetes"	"o__SJA-22"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	8.62941931567179	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__0319-6E2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__OP3"	"c__PBS-25"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Ktedonobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	9.10443296879898	-5.97471436093189	10.6196170823013	9.64116322911216	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.03334357815909	8.69396645330923
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__OD1"	"c__ZB2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	8.41128578823903	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.03334357815909	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Pla3"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	8.89965933148854	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Cyanobacteria"	"c__Chloroplast"	"o__Chlorophyta"	"f__Chlamydomonadaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	9.30708237865674	7.66495931961917	-7.70680986271929	10.1433812900264	9.52100479363324	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__Sphingobacterium"	"s__multivorum"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.76357160828728	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__[Ruminococcus]"	"s__gnavus"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__MIZ46"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	9.72649075871903	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Ktedonobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	10.3571959372943	10.1433812900264	11.4669149426886	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Isosphaeraceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	8.41128578823903	10.8365284705864	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Ktedonobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	8.76357160828728	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
